Actor,Appearances,Avg IMDb Rating,My Avg Rating
Michael Stuhlbarg,2,8.25,7.5
Morris Chestnut,2,6.6,7.5
Nicholas Hoult,2,7.65,7.5
Nikki Amuka-Bird,2,7.25,7.5
Oliver Jackson-Cohen,2,7.95,7.5
Penélope Cruz,2,7.15,7.5
Peter Sarsgaard,2,7.3,7.5
Raúl Esparza,2,7.4,7.5
Reese Witherspoon,2,7.35,7.5
Richard Jenkins,2,7.35,7.5
Rosamund Pike,2,7.65,7.5
Samantha Morton,2,7.4,7.5
Sigourney Weaver,2,8.15,7.5
Stephen McKinley Henderson,2,7.5,7.5
Theo Rossi,2,7.15,7.5
Tom Glynn-Carney,2,7.55,7.5
Viola Davis,2,7.699999999999999,7.5
Wes Bentley,2,7.75,7.5
Will Poulter,2,7.55,7.5
Yul Vazquez,2,7.25,7.5
Zoe Saldana,2,8.15,7.5
Abigail Breslin,2,7.1,7.0
Adeel Akhtar,2,6.65,7.0
Alexandra Daddario,2,6.0,7.0
Angourie Rice,2,7.4,7.0
Anna Paquin,2,7.6,7.0
Anthony Mackie,2,6.95,7.0
Benedict Wong,2,7.5,7.0
Bobby Cannavale,2,7.25,7.0
Daniel Kaluuya,2,7.5,7.0
David Wenham,2,6.7,7.0
Djimon Hounsou,2,6.949999999999999,7.0
Donald Sutherland,2,7.45,7.0
Eddie Redmayne,2,6.85,7.0
Elizabeth McGovern,2,6.949999999999999,7.0
Felicity Jones,2,6.4,7.0
Gal Gadot,2,6.9,7.0
Holly Hunter,2,7.25,7.0
Hong Chau,2,7.4,7.0
Hugo Armstrong,2,6.85,7.0
Italia Ricci,2,6.35,7.0
Jason Sudeikis,2,6.5,7.0
Jeffrey Donovan,2,7.4,7.0
Jennifer Aniston,2,7.9,7.0
Jessica Barth,2,6.6,7.0
Jessica Chastain,2,7.6,7.0
Joe Lo Truglio,2,8.0,7.0
Joey King,2,7.4,7.0
John Bradley,2,7.1499999999999995,7.0
John Leguizamo,2,7.1,7.0
Kaya Scodelario,2,7.25,7.0
Kevin Bacon,2,7.25,7.0
Kevin Hart,2,6.65,7.0
Leslie Uggams,2,7.6,7.0
Liam Hemsworth,2,7.35,7.0
Luna Lauren Velez,2,7.3,7.0
Margaret Qualley,2,7.5,7.0
Marisa Tomei,2,7.4,7.0
Matt Walsh,2,6.7,7.0
Mena Suvari,2,7.3500000000000005,7.0
Michael Beach,2,7.3,7.0
Morena Baccarin,2,7.6,7.0
Naomie Harris,2,6.6,7.0
Natalie Martinez,2,7.0,7.0
Omari Hardwick,2,6.949999999999999,7.0
Paul Adelstein,2,7.75,7.0
Paula Malcomson,2,7.35,7.0
Rose Byrne,2,7.2,7.0
Sandra Ellis Lafferty,2,7.35,7.0
Shannon Kook,2,6.9,7.0
Tony Revolori,2,7.8,7.0
Tony Shalhoub,2,6.550000000000001,7.0
Will Yun Lee,2,7.0,7.0
Willow Shields,2,7.35,7.0
Yahya Abdul-Mateen II,2,7.15,7.0
Andrew Koji,2,6.35,6.5
Archie Madekwe,2,7.1,6.5
Catherine Keener,2,7.1,6.5
Chris Klein,2,6.7,6.5
Christina Applegate,2,6.699999999999999,6.5
Dane DeHaan,2,6.9,6.5
David Koechner,2,6.699999999999999,6.5
Dolph Lundgren,2,6.65,6.5
Elizabeth Banks,2,7.15,6.5
Hiroyuki Sanada,2,6.55,6.5
Ian McShane,2,6.5,6.5
Jason Mantzoukas,2,5.55,6.5
Jonathan Groff,2,7.35,6.5
Kate Mara,2,6.15,6.5
Natasha Lyonne,2,6.7,6.5
Peggy Lu,2,6.25,6.5
Phylicia Rashad,2,6.949999999999999,6.5
Reg E. Cathey,2,6.449999999999999,6.5
Reid Scott,2,6.25,6.5
Retta,2,7.699999999999999,6.5
Russell Brand,2,6.8,6.5
Shannon Elizabeth,2,6.7,6.5
Stephen Lang,2,6.9,6.5
Takehiro Hira,2,6.25,6.5
Toby Jones,2,6.45,6.5
Alden Ehrenreich,2,7.1000000000000005,6.0
Amber Heard,2,7.15,6.0
Chris Owen,2,6.0,6.0
Eddie Kaye Thomas,2,6.35,6.0
Jake Siegel,2,5.199999999999999,6.0
Jason Statham,2,6.35,6.0
Jennifer Coolidge,2,5.2,6.0
John White,2,5.199999999999999,6.0
Seann William Scott,2,6.35,6.0
Jesse Tyler Ferguson,2,7.2,5.5
Keri Russell,2,6.75,5.5
Patrick Fugit,2,6.949999999999999,5.5
Amanda Plummer,1,8.9,10.0
Angela Kinsey,1,9.0,10.0
Anna Gunn,1,9.5,10.0
Artemis Pebdani,1,8.8,10.0
Betsy Brandt,1,9.5,10.0
Billy Bob Thornton,1,8.9,10.0
Bokeem Woodbine,1,8.9,10.0
Brad Mann,1,8.9,10.0
Brian Baumgartner,1,9.0,10.0
Burr Steers,1,8.9,10.0
Béatrice Macola,1,9.0,10.0
Caroline Goodall,1,9.0,10.0
Clancy Brown,1,9.3,10.0
Colin Hanks,1,8.9,10.0
Creed Bratton,1,9.0,10.0
Danny DeVito,1,8.8,10.0
David Hornsby,1,8.8,10.0
Frank Whaley,1,8.9,10.0
Gil Bellows,1,9.3,10.0
Glenn Howerton,1,8.8,10.0
James Whitmore,1,9.3,10.0
Jason Schwartzman,1,8.9,10.0
Jenna Fischer,1,9.0,10.0
John Travolta,1,8.9,10.0
Jonathan Sagall,1,9.0,10.0
Kaitlin Olson,1,8.8,10.0
Kate Flannery,1,9.0,10.0
Larry Brandenburg,1,9.3,10.0
Laura Lovelace,1,8.9,10.0
Leslie David Baker,1,9.0,10.0
Lynne Marie Stewart,1,8.8,10.0
Malgorzata Gebel,1,9.0,10.0
Mark Ivanir,1,9.0,10.0
Mark Rolston,1,9.3,10.0
Mary Elizabeth Ellis,1,8.8,10.0
Oscar Nuñez,1,9.0,10.0
Phil LaMarr,1,8.9,10.0
RJ Mitte,1,9.5,10.0
Rainn Wilson,1,9.0,10.0
Rob McElhenney,1,8.8,10.0
Russell Harvard,1,8.9,10.0
Sandy Martin,1,8.8,10.0
Shmuel Levy,1,9.0,10.0
Steven Michael Quezada,1,9.5,10.0
Tim Robbins,1,9.3,10.0
Ving Rhames,1,8.9,10.0
William Sadler,1,9.3,10.0
Aaron Abrams,1,8.5,9.0
Aaron Eckhart,1,9.0,9.0
Aaron Staton,1,8.7,9.0
Abbey Lee,1,8.1,9.0
Adrian Dunbar,1,8.7,9.0
Adrien Brody,1,8.5,9.0
Aida Turturro,1,9.2,9.0
Aiysha Hart,1,8.7,9.0
Alan Howard,1,8.9,9.0
Albert Hall,1,8.4,9.0
Alec Sulkin,1,8.1,9.0
Alex Borstein,1,8.1,9.0
Alfie Allen,1,9.2,9.0
Ali Astin,1,9.0,9.0
Allen Leech,1,8.0,9.0
Amanda Root,1,7.7,9.0
Amara Karan,1,8.4,9.0
Amber Rose Revah,1,8.4,9.0
Amitabh Bachchan,1,7.2,9.0
Amy Warren,1,7.7,9.0
Andrea Riseborough,1,7.9,9.0
Andreas Pietschmann,1,8.7,9.0
Anthony Heald,1,8.6,9.0
Anthony Rapp,1,8.2,9.0
Antony Starr,1,8.7,9.0
Ashley Dyke,1,8.1,9.0
Bailee Madison,1,7.1,9.0
Barry Del Sherman,1,8.2,9.0
Bella Ramsey,1,8.7,9.0
Ben Barnes,1,8.4,9.0
Bill Irwin,1,8.7,9.0
Billy Dee Williams,1,8.7,9.0
Billy Howle,1,7.5,9.0
Bob Penny,1,8.8,9.0
Boris McGiver,1,8.6,9.0
Brad Dourif,1,8.8,9.0
Brendan Rozario,1,8.7,9.0
Brendan Wayne,1,8.6,9.0
Brett Cullen,1,8.3,9.0
Brooke Smith,1,8.6,9.0
Bruce Allpress,1,8.8,9.0
Bruce Greenwood,1,7.9,9.0
Bryan Batt,1,8.1,9.0
Bryant Gumbel,1,7.8,9.0
C.S. Lee,1,8.6,9.0
Caitríona Balfe,1,8.1,9.0
Cameron Zeigler,1,8.1,9.0
Carey Mulligan,1,7.1,9.0
Carl Weathers,1,8.6,9.0
Caroline Dhavernas,1,8.5,9.0
Carson Holmes,1,8.5,9.0
Chace Crawford,1,8.7,9.0
Charles Dance,1,8.0,9.0
Charles Napier,1,8.6,9.0
Charlie Tahan,1,8.5,9.0
Chazz Palminteri,1,8.5,9.0
Chidi Ajufo,1,7.8,9.0
Chris Bartlett,1,8.6,9.0
Christina Cabot,1,8.8,9.0
Christina Hendricks,1,8.7,9.0
Christina Robinson,1,8.6,9.0
Chuck Low,1,8.7,9.0
Clifton Collins Jr.,1,7.1,9.0
Cobie Smulders,1,8.3,9.0
Cole Hauser,1,8.3,9.0
Colleen McCauley,1,8.3,9.0
Collette Wolfe,1,8.7,9.0
Craig Parkinson,1,8.7,9.0
Cristin Milioti,1,8.3,9.0
Daisy Edgar-Jones,1,7.5,9.0
Dallas Roberts,1,7.9,9.0
Dan Harmon,1,9.1,9.0
Dan Hedaya,1,8.5,9.0
Daniel Davis,1,8.5,9.0
Dann Florek,1,8.1,9.0
Danny Kirrane,1,7.7,9.0
Danny Smith,1,8.1,9.0
David Andrews,1,8.8,9.0
David Aston,1,9.0,9.0
David Bowie,1,8.5,9.0
David Henrie,1,8.3,9.0
David Labrava,1,8.5,9.0
David Oyelowo,1,8.7,9.0
David Steen,1,8.5,9.0
David Zayas,1,8.6,9.0
Dayton Callie,1,8.5,9.0
Demore Barnes,1,7.9,9.0
Denis O'Hare,1,7.9,9.0
Denise Gough,1,7.5,9.0
Dennis Christopher,1,8.5,9.0
Dennis Hopper,1,8.4,9.0
Derek Cecil,1,8.6,9.0
Diane Baker,1,8.6,9.0
Dickie Gravois,1,8.1,9.0
Dileep Rao,1,8.8,9.0
Dillon Freasier,1,8.2,9.0
Dina Parr,1,7.8,9.0
Dominic Chianese,1,9.2,9.0
Donna Duplantier,1,7.9,9.0
Doug Hutchison,1,8.6,9.0
Duane Howard,1,8.0,9.0
Dwight Henry,1,8.1,9.0
Ebon Moss-Bachrach,1,8.4,9.0
Ed Stoppard,1,8.5,9.0
Edie Falco,1,9.2,9.0
Elisabeth Moss,1,8.7,9.0
Elliot Page,1,8.8,9.0
Emilia Clarke,1,9.2,9.0
Emilia Fox,1,8.5,9.0
Emily Swallow,1,8.6,9.0
Emma D'Arcy,1,8.3,9.0
Erin Moriarty,1,8.7,9.0
Evan Rachel Wood,1,8.5,9.0
Fabien Frankel,1,8.3,9.0
Floriana Lima,1,8.4,9.0
Forrest Goodluck,1,8.0,9.0
Frances Conroy,1,8.3,9.0
Francis X. McCarthy,1,8.7,9.0
Frank Aldridge,1,7.2,9.0
Frank Finlay,1,8.5,9.0
Frank Sivero,1,8.7,9.0
Frank Vincent,1,8.7,9.0
Frederic Forrest,1,8.4,9.0
G.D. Spradlin,1,8.4,9.0
Gabriel Byrne,1,8.5,9.0
Gabriel Luna,1,8.7,9.0
Geoff Pierson,1,8.6,9.0
George Clooney,1,7.7,9.0
George Kelly,1,8.8,9.0
George Maguire,1,8.8,9.0
Glenn Fleshler,1,8.3,9.0
Graham Greene,1,8.6,9.0
Gregory Piper,1,8.7,9.0
Hal Holbrook,1,7.3,9.0
Harold G. Herthum,1,8.8,9.0
Harrison Taylor,1,8.2,9.0
Harry Kirton,1,8.7,9.0
Helen McCrory,1,8.7,9.0
Helena Bonham Carter,1,8.8,9.0
Hettienne Park,1,8.5,9.0
Hugh Dancy,1,8.5,9.0
Hugh Keays-Byrne,1,8.1,9.0
Iain Glen,1,9.2,9.0
Ian Peck,1,8.7,9.0
Ice-T,1,8.1,9.0
Indira Varma,1,8.4,9.0
JJ Feild,1,8.1,9.0
Jack O'Connell,1,8.2,9.0
Jacob Stringer,1,8.2,9.0
Jaime Ray Newman,1,8.4,9.0
James Cromwell,1,8.6,9.0
James Gandolfini,1,9.2,9.0
James Northcote,1,8.0,9.0
James Spader,1,7.3,9.0
Jamie-Lynn Sigler,1,9.2,9.0
Janet Sarno,1,8.3,9.0
Jason Gray-Stanford,1,8.2,9.0
Jason R. Moore,1,8.4,9.0
Jayne Atkinson,1,8.6,9.0
Jean Dujardin,1,8.2,9.0
Jeannie Berlin,1,8.4,9.0
Jed Brophy,1,8.8,9.0
Jennifer Carpenter,1,8.6,9.0
Jeremy Strong,1,7.8,9.0
Jessica Frances Dukes,1,8.5,9.0
Jessica Gunning,1,7.7,9.0
Jessica Kate Meyer,1,8.5,9.0
Jessie T. Usher,1,8.7,9.0
Joanne Gordon,1,8.3,9.0
Joe Nieves,1,8.3,9.0
Joe Williamson,1,8.1,9.0
John Gowans,1,8.3,9.0
John Mighton,1,8.3,9.0
John Randall,1,8.8,9.0
John Viener,1,8.1,9.0
Jordana Spiro,1,8.5,9.0
Joseph Mussey,1,8.2,9.0
Josh Helman,1,8.1,9.0
Josh Pais,1,8.3,9.0
Josh Radnor,1,8.3,9.0
Josh Stewart,1,8.4,9.0
Joshua Burge,1,8.0,9.0
Judd Hirsch,1,8.2,9.0
Julia Rayner,1,8.5,9.0
Julie Benz,1,8.6,9.0
Justin Doescher,1,8.6,9.0
Justin Roiland,1,9.1,9.0
Jördis Triebel,1,8.7,9.0
Kacey Rohl,1,8.5,9.0
Kaitlyn Dever,1,8.7,9.0
Karen Fukuhara,1,8.7,9.0
Kari Wahlgren,1,9.1,9.0
Karoline Eichhorn,1,8.7,9.0
Kasi Lemmons,1,8.6,9.0
Katee Sackhoff,1,8.6,9.0
Katey Sagal,1,8.5,9.0
Kayli Carter,1,8.2,9.0
Keeley Hawes,1,8.7,9.0
Kelli Giddish,1,8.1,9.0
Kelsey Scott,1,8.1,9.0
Ken Watanabe,1,8.8,9.0
Kerry Condon,1,9.0,9.0
Kerry Washington,1,8.5,9.0
Kevin Pollak,1,8.5,9.0
Kevin Rankin,1,7.9,9.0
Kiernan Shipka,1,8.7,9.0
Kim Coates,1,8.5,9.0
Kit Harington,1,9.2,9.0
Kobi Frumer,1,8.4,9.0
Kristoffer Joner,1,8.0,9.0
Kurt Egyiawan,1,8.3,9.0
Kurt Koehler,1,8.3,9.0
Kyle Chandler,1,8.2,9.0
Lamar Johnson,1,8.7,9.0
Lara Jean Chorostecki,1,8.5,9.0
Lateef Crowder,1,8.6,9.0
Laura Linney,1,8.5,9.0
Leigh Gill,1,8.3,9.0
Leilani Shiu,1,8.6,9.0
Lena Headey,1,9.2,9.0
Lisa Adam,1,7.2,9.0
Lisa Emery,1,8.5,9.0
Lisa Vicari,1,8.7,9.0
Louis Hofmann,1,8.7,9.0
Louise Lasser,1,8.3,9.0
Luke Hemsworth,1,8.5,9.0
Lyne Renée,1,7.8,9.0
Macon Blair,1,8.3,9.0
Mads Mikkelsen,1,8.5,9.0
Maggie Gyllenhaal,1,9.0,9.0
Maisie Williams,1,9.2,9.0
Maja Schöne,1,8.7,9.0
Mal Day,1,7.2,9.0
Marcia Jean Kurtz,1,8.3,9.0
Mare Winningham,1,7.1,9.0
Margo Moorer,1,8.8,9.0
Mariska Hargitay,1,8.1,9.0
Mark Margolis,1,9.0,9.0
Marlon Wayans,1,8.3,9.0
Marshall Manesh,1,8.3,9.0
Martin Compston,1,8.7,9.0
Martin Stringer,1,8.2,9.0
Mary McDonnell,1,7.9,9.0
Matt Mercier,1,8.3,9.0
Matt Smith,1,8.3,9.0
Matthew Beard,1,8.0,9.0
Matthew Braden Stringer,1,8.2,9.0
Matthew Goode,1,8.0,9.0
Matthew Needham,1,8.3,9.0
Maureen Lipman,1,8.5,9.0
Maurice LaMarche,1,9.1,9.0
Max Cullen,1,7.2,9.0
Maya Sondhi,1,8.7,9.0
Meat Loaf,1,8.8,9.0
Melanie Nicholls-King,1,8.1,9.0
Melaw Nakehk'o,1,8.0,9.0
Merritt Wever,1,8.2,9.0
Michael Clarke Duncan,1,8.6,9.0
Michael Conner Humphreys,1,8.8,9.0
Michael Jeter,1,8.6,9.0
Michael Mando,1,9.0,9.0
Michael McKean,1,9.0,9.0
Michael O'Neill,1,7.9,9.0
Michael Potts,1,8.9,9.0
Michael Smiley,1,8.4,9.0
Michael Wildman,1,7.7,9.0
Michal Zebrowski,1,8.5,9.0
Mike Henry,1,8.1,9.0
Mike Starr,1,8.7,9.0
Misty Rosas,1,8.6,9.0
Monique Gabriela Curnen,1,9.0,9.0
Moritz Jahn,1,8.7,9.0
Natasha O'Keeffe,1,8.7,9.0
Nathan Darrow,1,8.6,9.0
Nathan Jones,1,8.1,9.0
Nathan Mitchell,1,8.7,9.0
Nava Mau,1,7.7,9.0
Ned Dennehy,1,8.7,9.0
Nick Faldo,1,7.8,9.0
Nico Parker,1,8.7,9.0
Nigel Boyle,1,8.7,9.0
Nikolaj Coster-Waldau,1,9.2,9.0
Nina Sosanya,1,7.7,9.0
Nolan North,1,9.1,9.0
Oliver Masucci,1,8.7,9.0
Olivia Cooke,1,8.3,9.0
Orto Ignatiussen,1,7.7,9.0
Packy Lee,1,8.7,9.0
Patrick Fabian,1,9.0,9.0
Patrick John Flueger,1,7.1,9.0
Paul F. Tompkins,1,8.2,9.0
Paul Lux,1,8.7,9.0
Paul McGann,1,8.4,9.0
Paul Sorvino,1,8.7,9.0
Payman Maadi,1,8.4,9.0
Pete McDaniel,1,7.8,9.0
Peter Dinklage,1,9.2,9.0
Peter Scanavino,1,8.1,9.0
Phaldut Sharma,1,7.7,9.0
Polly Walker,1,8.7,9.0
Poorna Jagannathan,1,8.4,9.0
Quvenzhané Wallis,1,8.1,9.0
Rachel Majorowski,1,8.3,9.0
Rachel Uchitel,1,7.8,9.0
Ralph Garman,1,8.1,9.0
Ralph St. George,1,8.3,9.0
Ray McKinnon,1,8.1,9.0
Rebecca Williams,1,8.8,9.0
Remo Girone,1,8.1,9.0
Rhea Seehorn,1,9.0,9.0
Rich Sommer,1,8.7,9.0
Richard Belzer,1,8.1,9.0
Richard Carter,1,7.2,9.0
Richard Gadd,1,7.7,9.0
Riley Keough,1,8.1,9.0
Rob Reiner,1,8.2,9.0
Robert Iler,1,9.2,9.0
Robert Lusetich,1,7.8,9.0
Robert Morse,1,8.7,9.0
Robert Wisdom,1,8.1,9.0
Robyn Malcolm,1,8.1,9.0
Ron Dean,1,9.0,9.0
Rosie Huntington-Whiteley,1,8.1,9.0
Ruth Wilson,1,8.4,9.0
Ryan Ridley,1,9.1,9.0
Sadwyn Brophy,1,9.0,9.0
Sam Anderson,1,8.8,9.0
Sam Bottoms,1,8.4,9.0
Sam Comery,1,8.8,9.0
Sam Rockwell,1,8.6,9.0
Sam Shepard,1,7.1,9.0
Samantha Mahurin,1,8.5,9.0
Samantha Sloyan,1,7.9,9.0
Samantha Soule,1,8.2,9.0
Sandra Sobieraj,1,7.8,9.0
Saskia Reeves,1,8.4,9.0
Scott Thompson,1,8.5,9.0
Sepideh Moafi,1,8.1,9.0
Seth Green,1,8.1,9.0
Seth Numrich,1,7.5,9.0
Shalom Brune-Franklin,1,7.7,9.0
Skylar Gaertner,1,8.5,9.0
Sofia Hublitz,1,8.5,9.0
Sophie Turner,1,9.2,9.0
Spencer Grammer,1,9.1,9.0
Stephan Kampwirth,1,8.7,9.0
Stephen Baldwin,1,8.5,9.0
Steve Bisley,1,7.2,9.0
Steve Toussaint,1,8.3,9.0
Steve Williams,1,7.8,9.0
Steven Mackintosh,1,8.4,9.0
Steven Van Zandt,1,9.2,9.0
Stockton Taylor,1,8.2,9.0
Suzanne Shepherd,1,8.3,9.0
Suzy Amis,1,8.5,9.0
Syam M. Lafi,1,8.4,9.0
Taylor Geare,1,7.1,9.0
Thandiwe Newton,1,8.5,9.0
Thomas Bonk,1,7.8,9.0
Tiger Woods,1,7.8,9.0
Tom Goodman-Hill,1,8.0,9.0
Tom Kenny,1,9.1,9.0
Tom Wu,1,7.8,9.0
Tomer Capone,1,8.7,9.0
Tommy Flanagan,1,8.5,9.0
Tony Amendola,1,8.1,9.0
Tony Bentley,1,8.1,9.0
Tony Dalton,1,9.0,9.0
Tony Darrow,1,8.7,9.0
Tony Goldwyn,1,8.3,9.0
Tony Sirico,1,9.2,9.0
Tracey Walter,1,8.6,9.0
Tracy Letts,1,8.1,9.0
Vicky McClure,1,8.7,9.0
Viggo Mortensen,1,8.9,9.0
Vince Colosimo,1,7.2,9.0
Vincent Kartheiser,1,8.7,9.0
Vivien Lyra Blair,1,7.9,9.0
Wanja Mues,1,8.5,9.0
Warren Brown,1,8.4,9.0
Willa Fitzgerald,1,7.9,9.0
Wyatt Russell,1,7.5,9.0
Zach Gilford,1,7.9,9.0
Zach Grenier,1,8.8,9.0
50 Cent,1,8.1,8.0
Aamya Deva Keroles,1,8.2,8.0
Aaron Hilmer,1,7.8,8.0
Adam Boyer,1,7.6,8.0
Adam Brody,1,7.8,8.0
Adam C. Edwards,1,7.3,8.0
Adam Driver,1,7.3,8.0
Adam LeFevre,1,7.8,8.0
Adam Nagaitis,1,9.3,8.0
Adan Canto,1,7.4,8.0
Ade,1,8.2,8.0
Adrian Grünewald,1,7.8,8.0
Adrian Quinton,1,7.7,8.0
Adrija Sinha,1,8.5,8.0
Agnieszka Grochowska,1,6.4,8.0
Ainhoa Pillet,1,7.3,8.0
Ainsley Seiger,1,7.7,8.0
Aisha Takow,1,7.3,8.0
Aisling Franciosi,1,8.1,8.0
Aksel Hennie,1,8.0,8.0
Al Lettieri,1,9.2,8.0
Alan Rickman,1,8.1,8.0
Alanna Ubach,1,7.9,8.0
Albert Brooks,1,8.2,8.0
Albrecht Schuch,1,7.8,8.0
Alec Baldwin,1,8.5,8.0
Alejandro Edda,1,7.1,8.0
Aleksey Serebryakov,1,7.4,8.0
Alex Gallafent,1,7.3,8.0
Alex Høgh Andersen,1,8.5,8.0
Alex Lawther,1,7.3,8.0
Alex Nikolov,1,7.7,8.0
Alex Roetter,1,7.6,8.0
Alex Russell,1,7.6,8.0
Alexa Demie,1,8.3,8.0
Alexander Calvert,1,7.7,8.0
Alexander Ludwig,1,8.5,8.0
Alexandra Maria Lara,1,8.1,8.0
Alexis Martin Woodall,1,7.7,8.0
Alice Kremelberg,1,7.8,8.0
Alicia Vikander,1,7.7,8.0
Alison Bellamy,1,6.7,8.0
Alistair Petrie,1,8.1,8.0
Allelon Ruggiero,1,8.1,8.0
Allison Altman,1,7.6,8.0
Alon Aboutboul,1,8.4,8.0
Amanda Crew,1,8.5,8.0
Amanda Schull,1,8.4,8.0
Amaury Nolasco,1,8.3,8.0
America Ferrera,1,7.6,8.0
Amiah Miller,1,7.4,8.0
Amy Aquino,1,8.5,8.0
Amy James-Kelly,1,7.2,8.0
Amy Madigan,1,7.6,8.0
Ananda Lewis,1,7.4,8.0
Andie MacDowell,1,7.6,8.0
Andreas Döhler,1,7.8,8.0
Andrew Lincoln,1,8.1,8.0
Andrew Scott,1,9.1,8.0
Andy Apollo,1,8.2,8.0
Andy Beckwith,1,8.2,8.0
Angus Cloud,1,8.3,8.0
Anjana Vasan,1,8.7,8.0
Anna Shaffer,1,8.0,8.0
Ansel Elgort,1,7.5,8.0
Anthony Anderson,1,8.5,8.0
Anya Chalotra,1,8.0,8.0
Ara Hollyday,1,7.9,8.0
Araloyin Oshunremi,1,8.4,8.0
Araya Mengesha,1,7.4,8.0
Ari Graynor,1,7.8,8.0
Ariel Winter,1,8.5,8.0
Arliss Howard,1,8.1,8.0
Armaan Haggio,1,7.3,8.0
Armin Mueller-Stahl,1,6.7,8.0
Artt Butler,1,8.0,8.0
