Actor,Appearances,Avg IMDb Rating,My Avg Rating
Asa Germann,1,7.7,8.0
Ash Tandon,1,8.0,8.0
Ashley Walters,1,8.4,8.0
Asia Kate Dillon,1,8.3,8.0
Ato Essandoh,1,7.9,8.0
Aubrey Plaza,1,8.6,8.0
Audrey Tautou,1,6.6,8.0
Aurélien Lorgnier,1,7.3,8.0
Austin Stowell,1,8.5,8.0
Austyn Johnson,1,7.5,8.0
Ava Inman,1,6.7,8.0
Avery Brooks,1,8.5,8.0
Ayelet Zurer,1,6.7,8.0
Ayzee,1,8.0,8.0
Aza Raskin,1,7.6,8.0
Aziz Ansari,1,8.6,8.0
B.J. Novak,1,7.2,8.0
Babil Khan,1,8.5,8.0
Babou Ceesay,1,7.3,8.0
Bailey Richardson,1,7.6,8.0
Barbie Ferreira,1,8.3,8.0
Barry Corbin,1,8.2,8.0
Beatrice Robertson-Jones,1,8.7,8.0
Belinda McClory,1,8.7,8.0
Belinda Stewart-Wilson,1,8.4,8.0
Ben Burtt,1,8.4,8.0
Ben Robson,1,8.2,8.0
Ben Stone,1,7.9,8.0
Ben Weber,1,8.1,8.0
Ben Whishaw,1,7.3,8.0
Benito Martinez,1,7.1,8.0
Benjamin Bratt,1,7.8,8.0
Bernard Hocke,1,7.8,8.0
Bert Kreischer,1,7.3,8.0
Betty Buckley,1,7.3,8.0
Beverly D'Angelo,1,8.5,8.0
Bill Pullman,1,7.8,8.0
Billy Crystal,1,8.1,8.0
Billy MacLellan,1,7.4,8.0
Billy Magnussen,1,7.3,8.0
Billy Postlethwaite,1,8.2,8.0
Blake Harrison,1,8.4,8.0
Blake Lively,1,7.5,8.0
Bob Chappell,1,7.3,8.0
Bob Mack,1,8.6,8.0
Bobbin Bergstrom,1,8.7,8.0
Bobby Block,1,7.9,8.0
Boyd Holbrook,1,8.1,8.0
Brad Garrett,1,8.1,8.0
Brad Sanders,1,7.6,8.0
Brad William Henke,1,7.3,8.0
Brandon Fellows,1,7.2,8.0
Brendan Fletcher,1,5.9,8.0
Brent Antonello,1,7.7,8.0
Brent Jennings,1,7.6,8.0
Brent Skagford,1,7.5,8.0
Brian Dennehy,1,8.1,8.0
Brian Howe,1,8.1,8.0
Brian d'Arcy James,1,8.1,8.0
Bronagh Taggart,1,8.1,8.0
Bronagh Waugh,1,8.1,8.0
Bryan Fogel,1,7.9,8.0
Bryan G. Stevenson,1,7.6,8.0
CJ Jones,1,7.5,8.0
Caleb Landry Jones,1,7.1,8.0
Callum Keith Rennie,1,8.4,8.0
Cameron Britton,1,8.1,8.0
Cameron Seely,1,7.5,8.0
Caoilfhionn Dunne,1,7.4,8.0
Cara Jade Myers,1,7.6,8.0
Carl Beukes,1,7.3,8.0
Carly Chaikin,1,8.5,8.0
Carolina Guerra,1,8.2,8.0
Caroline Schwitzky,1,7.7,8.0
Carter Cabassa,1,7.3,8.0
Cas Anvar,1,7.5,8.0
Casey Groves,1,7.8,8.0
Chance Perdomo,1,7.7,8.0
Chandler Riggs,1,8.1,8.0
Chanel Cresswell,1,8.0,8.0
Chang Chen,1,8.0,8.0
Charlayne Woodard,1,6.6,8.0
Charles Cork,1,8.2,8.0
Charlie E. Schmidt,1,7.3,8.0
Charlie Pye Jr.,1,7.6,8.0
Charlie Talbert,1,7.8,8.0
Charly Jordan,1,7.9,8.0
Chris Bauer,1,6.3,8.0
Chris Conner,1,7.9,8.0
Chris J. Wright,1,7.7,8.0
Chris Miller,1,7.9,8.0
Chris Mulkey,1,8.5,8.0
Chris Noth,1,7.8,8.0
Chris Pedersen,1,8.1,8.0
Chris Zylka,1,6.9,8.0
Christian McKay,1,8.1,8.0
Christian Serratos,1,8.1,8.0
Christian Slater,1,8.5,8.0
Christian Stolte,1,6.9,8.0
Christina Ochoa,1,8.2,8.0
Christine Checkley,1,6.7,8.0
Christopher Abbott,1,7.8,8.0
Christopher Bunworth,1,7.4,8.0
Christopher Gordon,1,7.6,8.0
Christopher Kirby,1,7.4,8.0
Christopher Lloyd,1,7.4,8.0
Christopher Sommers,1,7.4,8.0
Christopher Walken,1,8.1,8.0
Christopher Wolfe,1,7.6,8.0
Chuck Scarborough,1,7.0,8.0
Claire Selby,1,7.7,8.0
Cle Sloan,1,7.6,8.0
Clive Pearse,1,7.9,8.0
Clive Standen,1,8.5,8.0
Clémence Poésy,1,8.1,8.0
Cody Horn,1,7.6,8.0
Colin Salmon,1,7.4,8.0
Colin Speir,1,7.4,8.0
Conor MacNeill,1,7.4,8.0
Conor O'Neill,1,7.3,8.0
Cooper Koch,1,7.8,8.0
Copper Cunningham,1,8.2,8.0
Corey Glover,1,8.1,8.0
Corey Johnson,1,7.7,8.0
Cosimo Fusco,1,6.7,8.0
Craig Thomas,1,7.5,8.0
Cynthia Erivo,1,6.4,8.0
DaJuan Johnson,1,8.5,8.0
Daimion Johnson,1,7.1,8.0
Damian Lewis,1,8.3,8.0
Damian O'Hare,1,8.1,8.0
Damon Gupton,1,8.5,8.0
Dan Li,1,6.4,8.0
Dan Soder,1,8.3,8.0
Daniel Berson,1,7.1,8.0
Daniel Gerson,1,8.1,8.0
Daniel Ings,1,8.0,8.0
Daniel K. Isaac,1,8.3,8.0
Daniel Lapaine,1,8.7,8.0
Daniel Zacapa,1,8.6,8.0
Danielle Moné Truitt,1,7.7,8.0
Darcy Bryce,1,8.1,8.0
Darren Criss,1,7.7,8.0
Dave Legeno,1,7.6,8.0
Dave Trimble,1,7.7,8.0
Dave Zabriskie,1,7.9,8.0
David Blaustein,1,7.4,8.0
David Calder,1,8.1,8.0
David Clennon,1,8.1,8.0
David Costabile,1,8.3,8.0
David Dastmalchian,1,8.0,8.0
David Jonsson,1,7.4,8.0
David Kaye,1,8.3,8.0
David Otunga,1,6.7,8.0
David Packouz,1,7.1,8.0
David Pasquesi,1,6.7,8.0
David Schofield,1,7.4,8.0
David Tennant,1,7.7,8.0
Dean-Charles Chapman,1,8.2,8.0
Deborah Twiss,1,7.6,8.0
Delroy Lindo,1,8.3,8.0
Demián Bichir,1,7.8,8.0
Deneke Muhugeta,1,7.4,8.0
Denis Leary,1,6.9,8.0
Denzil Smith,1,8.5,8.0
Derek Luh,1,7.7,8.0
Dervla Kirwan,1,7.2,8.0
Devid Striesow,1,7.8,8.0
Devyn Dalton,1,7.6,8.0
Diahnne Abbott,1,8.2,8.0
Diana Bang,1,6.5,8.0
Diane Keaton,1,9.2,8.0
Diane Kruger,1,8.4,8.0
Dichen Lachman,1,7.9,8.0
Dick Pound,1,7.9,8.0
Divyendu Sharma,1,8.5,8.0
Dohn Norwood,1,7.8,8.0
Dola Rashad,1,8.3,8.0
Dominic Carman,1,6.7,8.0
Dominic Purcell,1,8.3,8.0
Don Catlin,1,7.9,8.0
Doug Murray,1,8.1,8.0
Dr. Dre,1,7.8,8.0
Drew Bledsoe,1,7.3,8.0
Dudley O'Shaughnessy,1,8.4,8.0
Dulé Hill,1,8.4,8.0
Dylan Kussman,1,8.1,8.0
Dylan Minnette,1,8.2,8.0
E. Roger Mitchell,1,7.1,8.0
Eamon Farren,1,8.0,8.0
Ed Helms,1,7.7,8.0
Ed O'Neill,1,8.5,8.0
Ed Skrein,1,8.0,8.0
Eddie Jemison,1,7.1,8.0
Eddie Murphy,1,7.9,8.0
Edin Hasanovic,1,7.8,8.0
Edson Jean,1,7.1,8.0
Edward Ashley,1,7.3,8.0
Edward Asner,1,8.3,8.0
Edward Burns,1,8.6,8.0
Edward Furlong,1,8.5,8.0
Eileen Fogarty,1,6.3,8.0
Eiza González,1,7.5,8.0
Elarica Johnson,1,7.6,8.0
Elena Wohl,1,8.1,8.0
Eli Roth,1,8.4,8.0
Eliana Jones,1,5.9,8.0
Elie Docter,1,8.3,8.0
Elina Alminas,1,7.7,8.0
Elise Neal,1,8.1,8.0
Elissa Knight,1,8.4,8.0
Elizabeth Reaser,1,8.5,8.0
Elizabeth Rodriguez,1,8.1,8.0
Ella-Rae Smith,1,7.2,8.0
Ellen Barkin,1,8.2,8.0
Elpidia Carrillo,1,7.6,8.0
Emily Head,1,8.4,8.0
Emily Mortimer,1,8.2,8.0
Emily Watson,1,9.3,8.0
Emma Tremblay,1,5.9,8.0
Eric Sykes,1,7.7,8.0
Erik von Detten,1,8.3,8.0
Erin Gerasimovich,1,8.2,8.0
Eriq La Salle,1,8.1,8.0
Ethan Suplee,1,8.5,8.0
Etienne Chicot,1,6.6,8.0
Evanna Lynch,1,8.1,8.0
Evie Thompson,1,6.7,8.0
Fairuza Balk,1,8.5,8.0
Faisa Hassan,1,7.3,8.0
Fares Fares,1,6.4,8.0
Felix Kammerer,1,7.8,8.0
Florence Kastriner,1,7.0,8.0
Frances Fisher,1,7.8,8.0
Francesco Quinn,1,8.1,8.0
Frank Adu,1,8.2,8.0
Frank John Hughes,1,8.1,8.0
Freddie Thorp,1,7.2,8.0
Fredrick Bam Scott,1,7.8,8.0
Freida Pinto,1,7.6,8.0
Freya Allan,1,8.0,8.0
Gabe Gomez,1,8.0,8.0
Gabriel Akuwudike,1,8.2,8.0
Gabriel Chavarria,1,7.4,8.0
Gabriel Macht,1,8.4,8.0
Gage Munroe,1,7.4,8.0
Gale Hansen,1,8.1,8.0
Gana Bayarsaikhan,1,7.7,8.0
Garrett M. Brown,1,7.6,8.0
Garth Avery,1,8.2,8.0
Garth Jennings,1,7.1,8.0
Gary Lewis,1,7.5,8.0
Gedeon Burkhard,1,8.4,8.0
Gene Amoroso,1,8.1,8.0
Geoff Gustafson,1,6.5,8.0
Geoff Stults,1,7.6,8.0
George Carroll,1,7.5,8.0
George MacKay,1,8.2,8.0
Georgia Hirst,1,8.5,8.0
Gethin Anthony,1,8.1,8.0
Giles New,1,8.1,8.0
Gina McKee,1,8.0,8.0
Gina Torres,1,8.4,8.0
Gino Ardito,1,8.2,8.0
Giovanni Cirfiera,1,7.7,8.0
Glenn Morshower,1,6.3,8.0
Gloria Foster,1,8.7,8.0
Goran Visnjic,1,7.8,8.0
Gordon Masten,1,7.5,8.0
Grace Gummer,1,8.5,8.0
Grant Piro,1,7.4,8.0
Greg Davies,1,8.4,8.0
Gregg Weiner,1,7.1,8.0
Gregory P. Hitchen,1,7.0,8.0
Gregory Scott Cummins,1,8.5,8.0
Gretchen Mol,1,8.6,8.0
Griff Furst,1,7.2,8.0
Grigory Rodchenkov,1,7.9,8.0
Guillaume Chaslot,1,7.6,8.0
Gustaf Skarsgård,1,8.5,8.0
Gábor Czap,1,7.3,8.0
Génesis Castro Díaz,1,7.8,8.0
Habtunu Africho,1,7.4,8.0
Haley Lu Richardson,1,7.3,8.0
Hannah Arterton,1,7.2,8.0
Hans Matheson,1,7.6,8.0
Harold Gervais,1,7.8,8.0
Harriet Sansom Harris,1,8.4,8.0
Harriet Walter,1,7.3,8.0
Harris Yulin,1,7.8,8.0
Harry Cohn,1,8.2,8.0
Harry Goodwins,1,8.0,8.0
Harry Lawtey,1,7.4,8.0
Hattie Morahan,1,6.4,8.0
Heather Eason Liposky,1,7.4,8.0
Heather Graham,1,7.7,8.0
Helen Mirren,1,7.3,8.0
Henry Lloyd-Hughes,1,8.4,8.0
Hugh Laurie,1,8.7,8.0
Hunter Burke,1,7.8,8.0
Hunter Schafer,1,8.3,8.0
Ian Hislop,1,6.7,8.0
Ian Holm,1,8.1,8.0
Ian Kelly,1,7.7,8.0
India Fowler,1,7.2,8.0
Indy Lewis,1,7.4,8.0
Isabel Arraiza,1,6.3,8.0
Isabel Lucas,1,6.3,8.0
Isabelle Allen,1,7.2,8.0
Ivan Kaye,1,7.3,8.0
Ivo Uukkivi,1,7.3,8.0
Izzie Coffey,1,7.3,8.0
J. Alphonse Nicholson,1,7.6,8.0
Jacey Sink,1,7.6,8.0
Jacinte Blankenship,1,7.6,8.0
Jack Nicholson,1,8.5,8.0
Jacky Ido,1,8.4,8.0
Jacob Dudman,1,7.2,8.0
Jacob Elordi,1,8.3,8.0
Jacob Warner,1,8.1,8.0
Jaime FitzSimons,1,7.6,8.0
Jake Epstein,1,7.4,8.0
Jake Weary,1,8.2,8.0
Jako Montalvo,1,7.7,8.0
James Badge Dale,1,7.6,8.0
James Brolin,1,8.1,8.0
James Buckley,1,8.4,8.0
James Caan,1,9.2,8.0
James Coburn,1,8.1,8.0
James Cunningham,1,8.2,8.0
James Earl Jones,1,8.5,8.0
James Hetfield,1,6.7,8.0
James Huang,1,7.8,8.0
James Lugton,1,8.1,8.0
James Parks,1,7.8,8.0
James Purefoy,1,7.9,8.0
James Waterston,1,8.1,8.0
James Yi,1,6.5,8.0
Jamie Dornan,1,8.1,8.0
Jamie Gleeson,1,7.4,8.0
Jamie Hector,1,8.5,8.0
Jana Stryková,1,6.4,8.0
Janae Collins,1,7.6,8.0
Janeane Garofalo,1,8.1,8.0
Janelle Monáe,1,7.1,8.0
Jared Wofford,1,7.8,8.0
Jasmine Jobson,1,8.4,8.0
Jason Boyd,1,7.5,8.0
Jason Buckham,1,8.2,8.0
Javon 'Wanna' Walton,1,8.3,8.0
Jay Caputo,1,7.6,8.0
Jayma Mays,1,7.1,8.0
Jayme Lawson,1,7.8,8.0
Jaz Sinclair,1,7.7,8.0
Jean Reno,1,6.6,8.0
Jean-Pierre Marielle,1,6.6,8.0
Jean-Yves Berteloot,1,6.6,8.0
Jeff Bridges,1,7.6,8.0
Jeff Garlin,1,8.4,8.0
Jeff Seibert,1,7.6,8.0
Jeffrey Jones,1,7.5,8.0
Jeffrey Ross,1,7.3,8.0
Jennifer Hudson,1,7.1,8.0
Jennifer Lien,1,8.5,8.0
Jennifer Morrison,1,8.7,8.0
Jennifer Saunders,1,7.1,8.0
Jennifer Tilly,1,8.1,8.0
Jeremy Bobb,1,8.1,8.0
Jeremy Davies,1,8.6,8.0
Jeremy Leary,1,8.3,8.0
Jerome Ranft,1,8.3,8.0
Jerry Ferrara,1,8.1,8.0
Jerry Orbach,1,7.8,8.0
Jesse L. Martin,1,7.8,8.0
Jesse Spencer,1,8.7,8.0
Jessica Capshaw,1,7.6,8.0
Jessica Hecht,1,7.8,8.0
Jessica Henwick,1,7.1,8.0
Jessica Hynes,1,7.5,8.0
Jessica Sula,1,7.3,8.0
Jessie Buckley,1,9.3,8.0
Jevon White,1,7.8,8.0
Jillian Dion,1,7.6,8.0
Jim O'Heir,1,8.6,8.0
Jimmy Gardner,1,7.9,8.0
Jimmy O. Yang,1,8.5,8.0
Joanna Going,1,8.5,8.0
Jodi Lyn O'Keefe,1,8.3,8.0
Joe Cole,1,6.3,8.0
Joe Nunez,1,7.6,8.0
Joe Stevenson,1,8.5,8.0
Joe Thomas,1,8.4,8.0
Joe Toscano,1,7.6,8.0
Joey Batey,1,8.0,8.0
John Ashton,1,7.6,8.0
John Cassini,1,8.6,8.0
John David Washington,1,7.3,8.0
John Goodman,1,8.1,8.0
John Judd,1,6.9,8.0
John Kishline,1,6.9,8.0
John Lacy,1,7.7,8.0
John Lynch,1,8.1,8.0
John Marley,1,9.2,8.0
John Scher,1,7.4,8.0
Jon Stewart,1,7.0,8.0
Jonathan Aris,1,9.1,8.0
Jonathan Camp,1,7.3,8.0
Jonathan Tucker,1,8.5,8.0
Jonno Davies,1,7.7,8.0
Jordan Hull,1,7.3,8.0
Jordan Nagai,1,8.3,8.0
Jordan Patrick Smith,1,8.5,8.0
Joris Jarsky,1,6.3,8.0
Jorja Fox,1,8.4,8.0
Josef Davies,1,8.2,8.0
Joseph Sikora,1,8.1,8.0
Josh Brener,1,8.5,8.0
Josh Charles,1,8.1,8.0
Josh McDermitt,1,8.1,8.0
Joshua Blisset,1,8.4,8.0
Joshua James,1,8.7,8.0
José Zúñiga,1,6.7,8.0
Juancho Hernangomez,1,7.3,8.0
Judith Ivey,1,7.5,8.0
Judy Reyes,1,8.4,8.0
Juhan Ulfsak,1,7.3,8.0
Julia Roberts,1,6.3,8.0
Julian Arahanga,1,8.7,8.0
Julian Sergi,1,7.1,8.0
Julie Bowen,1,8.5,8.0
Juliet Aubrey,1,7.0,8.0
Juliette Jackson,1,8.5,8.0
Julius Callahan,1,8.1,8.0
Justin Bartha,1,7.7,8.0
Justin Inman,1,6.7,8.0
Justin Randell Brooke,1,7.2,8.0
Justina Machado,1,6.7,8.0
Jürgen Prochnow,1,6.6,8.0
Kadiff Kirwan,1,7.2,8.0
Kaitlyn Dias,1,8.1,8.0
Kali Rocha,1,6.3,8.0
Kano,1,8.4,8.0
Karel Dobrý,1,6.4,8.0
Karl Davies,1,9.3,8.0
Karleen Griffin,1,8.4,8.0
Kasia Stelmach,1,8.1,8.0
Kate Hudson,1,7.1,8.0
Kate Kneeland,1,7.2,8.0
Kate Liquorish,1,7.3,8.0
Katheryn Winnick,1,8.5,8.0
Kathryn Hunter,1,7.5,8.0
Kathy Najimy,1,8.4,8.0
Katie Holmes,1,8.2,8.0
Kay Kay Menon,1,8.5,8.0
Keala Settle,1,7.5,8.0
Keith Campbell,1,7.6,8.0
Keith William Richards,1,7.4,8.0
Kelly AuCoin,1,8.3,8.0
Kelly Jenrette,1,8.1,8.0
Kelsey Grammer,1,7.9,8.0
Ken Jenkins,1,8.4,8.0
Ken Leung,1,7.4,8.0
Ken Medlock,1,7.6,8.0
Kenneth Collard,1,8.7,8.0
Kenny Smith,1,7.3,8.0
Kent Shocknek,1,7.8,8.0
Kevin Dillon,1,8.1,8.0
Kiefer Sutherland,1,7.4,8.0
Kiele Sanchez,1,8.5,8.0
Kim Dickens,1,8.1,8.0
Kim Kardashian,1,7.3,8.0
Kim Kopf,1,8.4,8.0
Kirk Acevedo,1,7.6,8.0
Kirk B.R. Woller,1,7.6,8.0
Kodi Smit-McPhee,1,7.6,8.0
Kristen Ariza,1,7.8,8.0
Kristin Lehman,1,7.9,8.0
Kristin Scott Thomas,1,7.4,8.0
Kumail Nanjiani,1,8.5,8.0
Kuni Hashimoto,1,7.4,8.0
Kurt Russell,1,7.8,8.0
Kurtwood Smith,1,8.1,8.0
Kyle,1,7.4,8.0
Kyle Cassie,1,8.0,8.0
Kyle MacLachlan,1,8.1,8.0
La La Anthony,1,8.1,8.0
LaMonica Garrett,1,7.4,8.0
Lachlan Mackintosh,1,7.7,8.0
Lance Oppenheim,1,7.6,8.0
Lance Reddick,1,8.5,8.0
Lara Decaro,1,7.0,8.0
Larry Reese,1,7.7,8.0
Laura Dern,1,7.2,8.0
Lauren Cohan,1,8.1,8.0
Laurie Metcalf,1,8.3,8.0
Lauryn Ajufo,1,6.4,8.0
Leah Fredkin,1,7.8,8.0
Leanne Best,1,7.0,8.0
Lee Ingleby,1,7.9,8.0
Lee Rosenblatt,1,7.4,8.0
Leila George,1,8.2,8.0
Lela Loren,1,8.1,8.0
Lenny Henry,1,7.9,8.0
Leslie Hendrix,1,7.8,8.0
Leslie Odom Jr.,1,7.1,8.0
Lewis Black,1,8.1,8.0
Liang Wei-Hui-Duncan,1,7.4,8.0
Liev Schreiber,1,8.1,8.0
Lily Collins,1,6.7,8.0
Lily Gladstone,1,7.6,8.0
Linus Roache,1,8.2,8.0
Lisa Banes,1,8.1,8.0
Lisa Edelstein,1,8.7,8.0
Lisa Renee Pitts,1,8.0,8.0
Lisa Thoreson,1,7.0,8.0
Little Simz,1,8.4,8.0
Liz Richman,1,7.9,8.0
Lizze Broadway,1,7.7,8.0
Lizzy Caplan,1,6.5,8.0
Logan Dean,1,8.0,8.0
Lola Kirke,1,7.1,8.0
London Thor,1,7.7,8.0
Lou Romano,1,8.1,8.0
Louis Greatorex,1,7.2,8.0
Louise Brealey,1,9.1,8.0
Luke Kirby,1,6.6,8.0
Lulu Wilson,1,8.5,8.0
Lymari Nadal,1,7.8,8.0
Lynn Adrianna Freedman,1,8.0,8.0
Lynn Fox,1,7.6,8.0
Léa Seydoux,1,7.3,8.0
M. Night Shyamalan,1,6.6,8.0
Mac Brandt,1,8.5,8.0
MacInTalk,1,8.4,8.0
Macie Carmosino,1,6.7,8.0
Macy Gray,1,7.8,8.0
Maddie Phillips,1,7.7,8.0
Madhavan,1,8.5,8.0
Madison Lintz,1,8.5,8.0
Maggie Q,1,7.4,8.0
Maia Jae Bastidas,1,7.7,8.0
Mandira Bedi,1,8.5,8.0
Marc Warren,1,7.2,8.0
Marco Ilsø,1,8.5,8.0
Marco Rodríguez,1,7.8,8.0
Marcus Chong,1,8.7,8.0
Maria Bello,1,8.2,8.0
Maria Frangos,1,7.8,8.0
Marisa Abela,1,7.4,8.0
Marissa Shankar,1,7.9,8.0
Marjorie Wallace,1,6.7,8.0
Mark Arnold,1,8.0,8.0
Mark Gatiss,1,9.1,8.0
Mark Lawson,1,6.7,8.0
Mark Moses,1,8.1,8.0
Mark Williams,1,7.7,8.0
Martha Higareda,1,7.9,8.0
Martin Donovan,1,7.3,8.0
Martin Starr,1,8.5,8.0
Martin Trenaman,1,8.4,8.0
Martin Wallström,1,8.5,8.0
Marty Antonini,1,7.7,8.0
Mary Gibbs,1,8.1,8.0
María Botto,1,7.3,8.0
Matt Doran,1,8.7,8.0
Matt Lauria,1,8.5,8.0
Matthew Broderick,1,8.5,8.0
Matthias Schoenaerts,1,6.3,8.0
Maude Apatow,1,8.3,8.0
Max Burkholder,1,7.9,8.0
Max Kasch,1,8.5,8.0
May Lindstrom,1,8.0,8.0
Mckenna Grace,1,8.5,8.0
Meghan Markle,1,8.4,8.0
Meirion Jones,1,6.7,8.0
Melissa Leo,1,8.2,8.0
Melissa McBride,1,8.1,8.0
Mesfin Lamengo,1,7.4,8.0
Micah Howard,1,7.5,8.0
Michael Adamthwaite,1,7.4,8.0
Michael Arden,1,7.5,8.0
Michael Benyaer,1,8.0,8.0
Michael Cristofer,1,8.5,8.0
Michael Ealy,1,7.6,8.0
Michael Eklund,1,6.7,8.0
Michael Harding,1,7.6,8.0
Michael Hyatt,1,6.3,8.0
Michael Ironside,1,7.4,8.0
Michael Lang,1,7.4,8.0
Michael Moriarty,1,7.8,8.0
Michael Papajohn,1,7.8,8.0
Michael Rainey Jr.,1,8.1,8.0
Michael Socha,1,9.3,8.0
Michael Vieau,1,6.9,8.0
Michael Vu,1,8.0,8.0
Michaela Coel,1,8.7,8.0
Micheal Ward,1,8.4,8.0
Michelle Fairley,1,7.7,8.0
Michiel Huisman,1,8.5,8.0
Mickey Cantwell,1,8.2,8.0
Mike Cannon,1,7.7,8.0
Mike Myers,1,7.9,8.0
Mike Tyson,1,7.7,8.0
Miles Jupp,1,7.5,8.0
Milo Gibson,1,8.1,8.0
Mimi Rogers,1,8.5,8.0
Mimî M Khayisa,1,8.0,8.0
Mindy Kaling,1,8.1,8.0
Minka Kelly,1,5.9,8.0
Misha Handley,1,7.2,8.0
Missi Pyle,1,8.1,8.0
Moira Kelly,1,8.5,8.0
Molly Gordon,1,8.2,8.0
Molly Ringwald,1,7.8,8.0
Monica Dolan,1,8.7,8.0
Morgan Brown,1,7.5,8.0
Morgan Pyle,1,6.7,8.0
Moritz Klaus,1,7.8,8.0
Morse Diggs,1,7.5,8.0
Mpho Koaho,1,5.9,8.0
MyAnna Buring,1,8.0,8.0
Myha'la,1,7.4,8.0
Nadia Konakchieva,1,6.9,8.0
Nadine Velazquez,1,7.3,8.0
Natalie Carter,1,7.0,8.0
Natalie Dormer,1,8.1,8.0
Natalie Morales,1,6.3,8.0
Natalie Paul,1,7.8,8.0
Natascha McElhone,1,7.4,8.0
Nate Lang,1,8.5,8.0
Nathalie Baye,1,8.1,8.0
Nathan Lane,1,8.5,8.0
Naturi Naughton,1,8.1,8.0
Neal Huff,1,7.3,8.0
Neal McDonough,1,7.6,8.0
Neil Flynn,1,8.4,8.0
Ness Bautista,1,8.1,8.0
Niall Hayes,1,7.0,8.0
Niamh McGrady,1,8.1,8.0
